date,0,1,2,3,4
2020-06-07,0.06672149151563644,0.06692655384540558,0.06697798520326614,0.7327061295509338,0.06666787713766098
2020-06-08,0.06759121268987656,0.06693590432405472,0.06698577105998993,0.731809139251709,0.06667795777320862
2020-06-11,0.040003277361392975,0.040003277361392975,0.040003303438425064,0.8399868607521057,0.040003277361392975
2020-06-12,0.04000334069132805,0.04000334069132805,0.04000883549451828,0.839981198310852,0.04000334441661835
2020-06-13,0.06666727364063263,0.06667399406433105,0.06666727364063263,0.7333241701126099,0.06666727364063263
2020-06-14,0.04000937566161156,0.04010886326432228,0.04000934213399887,0.8398577570915222,0.04001465439796448
2020-06-16,0.050002571195364,0.050002571195364,0.050002582371234894,0.7999897003173828,0.0500025674700737
2020-06-17,0.05000026524066925,0.05021870136260986,0.050615448504686356,0.7991653084754944,0.05000026524066925
2020-06-18,0.050011198967695236,0.050011198967695236,0.05001126229763031,0.7999551296234131,0.050011202692985535
2020-06-19,0.05070454627275467,0.35415375232696533,0.05000660568475723,0.3000539541244507,0.24508117139339447
2020-06-20,0.03338716924190521,0.03344042971730232,0.19988581538200378,0.6998476982116699,0.03343886509537697
2020-06-21,0.29641565680503845,0.05128505825996399,0.05000293627381325,0.550044596195221,0.05225173756480217
2020-06-22,0.040008798241615295,0.04000880569219589,0.23996321856975555,0.6400047540664673,0.04001447930932045
2020-06-23,0.03338785097002983,0.03463323414325714,0.1990162432193756,0.6990997791290283,0.033862896263599396
2020-06-24,0.040000349283218384,0.04000222310423851,0.040000349283218384,0.8399967551231384,0.040000349283218384
2020-06-25,0.05066339671611786,0.050022974610328674,0.2996729910373688,0.5496177077293396,0.05002296343445778
2020-06-26,0.05007266253232956,0.050205327570438385,0.050098855048418045,0.7995176315307617,0.05010552704334259
2020-06-27,0.05000391602516174,0.05000392347574234,0.29990091919898987,0.5500436425209045,0.050047606229782104
2020-06-28,0.04012032225728035,0.2568690776824951,0.040120918303728104,0.6227625012397766,0.04012716934084892
2020-06-29,0.03375224024057388,0.033516138792037964,0.2441663146018982,0.48821666836738586,0.2003486603498459
2020-06-30,0.033479638397693634,0.03390773758292198,0.03333433344960213,0.8658713698387146,0.03340693935751915
2020-07-01,0.050021957606077194,0.05040362477302551,0.05002208426594734,0.7995303273200989,0.05002196878194809
2020-07-02,0.040007006376981735,0.04005951061844826,0.040081679821014404,0.8398488759994507,0.04000294581055641
2020-07-03,0.05036582797765732,0.05004264414310455,0.05038340017199516,0.5499557256698608,0.2992524206638336
2020-07-04,0.06666859239339828,0.06667531281709671,0.06674987822771072,0.7332376837730408,0.06666859239339828
2020-07-05,0.033342145383358,0.03335472568869591,0.0333346463739872,0.8666338920593262,0.0333346389234066
2020-07-06,0.0400053896009922,0.04006148874759674,0.040000755339860916,0.8398623466491699,0.04007003456354141
2020-07-07,0.050073154270648956,0.050202418118715286,0.05009933188557625,0.7995190620422363,0.0501059927046299
2020-07-08,0.04027438536286354,0.04027443379163742,0.22882969677448273,0.6503468751907349,0.04027455672621727
2020-07-09,0.17657548189163208,0.05177120119333267,0.05000363662838936,0.5500569343566895,0.17159269750118256
2020-07-10,0.040073420852422714,0.04005935415625572,0.040003452450037,0.8398095965385437,0.04005417227745056
2020-07-11,0.04000028222799301,0.04000028222799301,0.04000028222799301,0.8399988412857056,0.04000028222799301
2020-07-12,0.05010785162448883,0.05021834746003151,0.05000205710530281,0.7995191216468811,0.05015265941619873
2020-07-14,0.028571557253599167,0.028571557253599167,0.028571559116244316,0.8857137560844421,0.028571557253599167
2020-07-15,0.04151187092065811,0.04002215340733528,0.040022190660238266,0.8384217023849487,0.04002206400036812
2020-07-16,0.0400024875998497,0.04000249132514,0.23988783359527588,0.6400696635246277,0.04003749415278435
2020-07-17,0.43944472074508667,0.04002900794148445,0.24014469981193542,0.24031750857830048,0.04006405174732208
2020-07-18,0.4682076871395111,0.04045756533741951,0.04047747328877449,0.41070103645324707,0.04015621170401573
2020-07-19,0.04005241021513939,0.040085650980472565,0.040001995861530304,0.8396247029304504,0.040235187858343124
2020-07-20,0.03336246311664581,0.03341114521026611,0.033372439444065094,0.8664789795875549,0.03337497636675835
2020-07-21,0.05426305532455444,0.05519305169582367,0.05500947684049606,0.5063945651054382,0.3291398286819458
2020-07-22,0.040121473371982574,0.04035520181059837,0.040060799568891525,0.8394542932510376,0.040008269250392914
2020-07-23,0.10000051558017731,0.10000051558017731,0.10000051558017731,0.5999979376792908,0.10000051558017731
2020-07-24,0.05056395381689072,0.050083477050065994,0.5485135316848755,0.30075550079345703,0.050083521753549576
2020-07-25,0.23951266705989838,0.04002546891570091,0.04002557322382927,0.6404107809066772,0.04002544656395912
2020-07-26,0.06671687960624695,0.0666673481464386,0.0666673555970192,0.7332810163497925,0.0666673555970192
2020-07-27,0.06667003780603409,0.06667003780603409,0.06667005270719528,0.7333198189735413,0.06667003780603409
2020-07-29,0.05006258934736252,0.05003248527646065,0.05000115558505058,0.799902617931366,0.050001151859760284
2020-07-30,0.02506992407143116,0.025101156905293465,0.02503228932619095,0.8997392654418945,0.025057382881641388
2020-07-31,0.050008758902549744,0.05000876262784004,0.050008803606033325,0.7999649047851562,0.050008758902549744
2020-08-01,0.0666697695851326,0.0666697695851326,0.06666978448629379,0.7323896884918213,0.0676010400056839
2020-08-02,0.050000473856925964,0.050000473856925964,0.050009824335575104,0.7999888062477112,0.050000473856925964
2020-08-03,0.02857411839067936,0.02857412025332451,0.028576673939824104,0.885685920715332,0.02858913689851761
2020-08-04,0.05007757991552353,0.050065696239471436,0.05000222474336624,0.7998523116111755,0.05000220984220505
2020-08-05,0.05000172182917595,0.05000172555446625,0.050001733005046844,0.799993097782135,0.05000172555446625
2020-08-06,0.10000260919332504,0.10000260919332504,0.10000262409448624,0.5999895334243774,0.10000260919332504
2020-08-07,0.06666868180036545,0.06667660921812057,0.06666869670152664,0.7333173155784607,0.06666868925094604
2020-08-08,0.05056343600153923,0.05008348077535629,0.5485140681266785,0.30075547099113464,0.050083525478839874
2020-08-09,0.05000084638595581,0.05000404641032219,0.05000085011124611,0.7999933958053589,0.05000085011124611
2020-08-10,0.06667186319828033,0.06667187064886093,0.06667190045118332,0.7333124876022339,0.06667187064886093
2020-08-11,0.050109103322029114,0.2998405992984772,0.0500030443072319,0.5500441789627075,0.05000302940607071
2020-08-12,0.06685163080692291,0.06667602807283401,0.06666931509971619,0.7331336736679077,0.06666930019855499
2020-08-13,0.04000221565365791,0.04010239243507385,0.04000222682952881,0.8395917415618896,0.04030141234397888
2020-08-14,0.05000079795718193,0.05004425719380379,0.05006589740514755,0.7998882532119751,0.05000079795718193
2020-08-15,0.05000137910246849,0.050207410007715225,0.050594527274370193,0.7991952896118164,0.05000138282775879
2020-08-16,0.03453309088945389,0.033817119896411896,0.03341177850961685,0.8648443222045898,0.03339366987347603
2020-08-17,0.05024779587984085,0.05064027011394501,0.050099778920412064,0.798820972442627,0.05019122362136841
2020-08-18,0.040014851838350296,0.040014851838350296,0.2395569533109665,0.6403985023498535,0.04001485928893089
2020-08-19,0.05000027269124985,0.05000346899032593,0.05000027269124985,0.7999886274337769,0.05000735819339752
2020-08-20,0.10000098496675491,0.10002420842647552,0.10000099241733551,0.5999727845191956,0.10000098496675491
2020-08-21,0.05012564733624458,0.05006438121199608,0.05000148341059685,0.7998070120811462,0.05000147596001625
2020-08-22,0.050840798765420914,0.050010766834020615,0.05001082643866539,0.7991268634796143,0.05001077055931091
2020-08-23,0.06666696071624756,0.06666696816682816,0.06666696816682816,0.7333321571350098,0.06666696816682816
2020-08-24,0.06683113425970078,0.06710246205329895,0.06687574088573456,0.7323004603385925,0.0668901801109314
2020-08-25,0.03468546271324158,0.03418280929327011,0.03333577513694763,0.6914419531822205,0.20635399222373962
2020-08-26,0.06671706587076187,0.0666673555970192,0.06666736304759979,0.7332808375358582,0.06666736304759979
2020-08-27,0.10000090301036835,0.10000090301036835,0.10000091046094894,0.5999963879585266,0.10000090301036835
2020-08-28,0.06968807429075241,0.06668005138635635,0.06722206622362137,0.7297297716140747,0.06668007373809814
2020-08-29,0.10000099241733551,0.10002421587705612,0.10000099986791611,0.5999727845191956,0.10000099241733551
2020-08-30,0.06667866557836533,0.06667866557836533,0.3998364806175232,0.4001275599002838,0.06667866557836533
2020-08-31,0.05000103637576103,0.05016988143324852,0.05000104382634163,0.7998107671737671,0.05001728981733322
2020-09-01,0.040018126368522644,0.04005168378353119,0.326036661863327,0.5538753867149353,0.04001813009381294
2020-09-02,0.0400128997862339,0.04000148922204971,0.04000149667263031,0.839733898639679,0.04025019332766533
2020-09-07,0.04012811928987503,0.040366776287555695,0.040058016777038574,0.839322030544281,0.0401250459253788
2020-09-08,0.0666671097278595,0.0666671097278595,0.0666671097278595,0.733331561088562,0.0666671097278595
2020-09-09,0.06677486002445221,0.06680212169885635,0.06667119264602661,0.7330806851387024,0.06667116284370422
2020-09-10,0.0400003045797348,0.0400003045797348,0.0400003045797348,0.8399987816810608,0.0400003045797348
2020-09-11,0.06676814705133438,0.06666839122772217,0.06666840612888336,0.7332266569137573,0.06666839867830276
2020-09-12,0.040037695318460464,0.040019161999225616,0.04000067338347435,0.8399376273155212,0.04000481963157654
2020-09-13,0.033450718969106674,0.03352295607328415,0.21717628836631775,0.6824649572372437,0.03338512405753136
2020-09-14,0.03350663557648659,0.03333674371242523,0.03333676978945732,0.8664831519126892,0.03333673253655434
2020-09-15,0.06667129695415497,0.06667129695415497,0.06667132675647736,0.7333148121833801,0.06667130440473557
2020-09-16,0.05023728311061859,0.05045211315155029,0.3329305350780487,0.5161044597625732,0.05027560144662857
2020-09-18,0.06671908497810364,0.06670704483985901,0.0666695088148117,0.7332348823547363,0.06666948646306992
2020-09-19,0.47333183884620667,0.29788273572921753,0.0,0.0,0.22661489248275757
2020-09-20,0.43270838260650635,0.3202468156814575,0.0,0.0,0.2446514070034027
2020-09-21,0.2510719299316406,0.27913543581962585,0.011471139267086983,0.013847366906702518,0.44447413086891174
2020-09-22,0.38045328855514526,0.4538693428039551,0.0,0.0,0.1615750938653946
2020-09-23,0.32735633850097656,0.46380922198295593,0.0,0.0,0.2071351855993271
2020-09-24,0.31672391295433044,0.4846196174621582,0.0,0.0,0.19793467223644257
2020-09-26,0.7324239015579224,0.10174082964658737,0.06898535788059235,0.0,0.08951494097709656
2020-09-27,0.30352115631103516,0.6073269248008728,0.0,0.0,0.08813784271478653
2020-09-28,0.137783944606781,0.5886716842651367,0.09120097756385803,0.0,0.18190300464630127
2020-09-29,0.7356078624725342,0.20502983033657074,0.0,0.0,0.0573347732424736
2020-10-01,0.10027076303958893,0.2035588026046753,0.3551408052444458,0.06915415078401566,0.2718755006790161
2020-10-02,0.584190309047699,0.2796933650970459,0.0,0.0,0.12606710195541382
2020-10-03,0.5572308301925659,0.42542368173599243,0.0,0.0,0.0
2020-10-04,0.0172939021140337,0.504379153251648,0.017226567491889,0.016806796193122864,0.4442936182022095
2020-10-05,0.012789067812263966,0.4696088433265686,0.152441143989563,0.08993290364742279,0.27522802352905273
2020-10-06,0.16137658059597015,0.31343892216682434,0.07895719259977341,0.0,0.4420890212059021
2020-10-07,0.0504891537129879,0.05031701549887657,0.05000286176800728,0.05000287666916847,0.7991880774497986
2020-10-08,0.010204953141510487,0.6592936515808105,0.12995585799217224,0.010401447303593159,0.1901441216468811
2020-10-09,0.05046980455517769,0.05095859616994858,0.05045388638973236,0.052875176072120667,0.7952425479888916
2020-10-10,0.015549593605101109,0.015475164167582989,0.6206016540527344,0.015558619052171707,0.3328149616718292
2020-10-11,0.0,0.23401503264904022,0.5765835046768188,0.0,0.17577245831489563
2020-10-12,0.05046969652175903,0.05095846578478813,0.050453826785087585,0.05280040204524994,0.7953176498413086
2020-10-13,0.014466331340372562,0.014681190252304077,0.12370403110980988,0.014989949762821198,0.8321584463119507
2020-10-15,0.06411482393741608,0.22851639986038208,0.5755475163459778,0.061227064579725266,0.0705941915512085
2020-10-16,0.2075774222612381,0.42134347558021545,0.014409288763999939,0.11602021008729935,0.24064958095550537
2020-10-17,0.05046970769762993,0.050958480685949326,0.05045383423566818,0.05280916765332222,0.7953088283538818
2020-10-18,0.0,0.3629157245159149,0.17803242802619934,0.0,0.447571337223053
2020-10-19,0.3596991300582886,0.3261110782623291,0.05748257786035538,0.0,0.25337785482406616
2020-10-20,0.0,0.14512771368026733,0.26128265261650085,0.0,0.5800800919532776
2020-10-21,0.050469692796468735,0.05095846205949783,0.05045382305979729,0.0527992881834507,0.7953187823295593
2020-10-22,0.0,0.25024303793907166,0.5106734037399292,0.0,0.22550155222415924
2020-10-23,0.0,0.32347482442855835,0.15561947226524353,0.052590690553188324,0.46365460753440857
2020-10-24,0.04057317599654198,0.040759339928627014,0.04026343300938606,0.04148942977190018,0.836914598941803
2020-10-25,0.029156198725104332,0.029430005699396133,0.0291498601436615,0.030445603653788567,0.8818183541297913
2020-10-26,0.22544333338737488,0.3259844183921814,0.2753174602985382,0.0,0.169892355799675
2020-10-27,0.020126497372984886,0.02033510059118271,0.020121000707149506,0.020642580464482307,0.9187748432159424
2020-10-28,0.02019851841032505,0.020359409973025322,0.02017083577811718,0.0210313368588686,0.9182398915290833
2020-10-29,0.03372741863131523,0.033825356513261795,0.033561669290065765,0.0342579148709774,0.8646276593208313
2020-10-30,0.012117447331547737,0.619507372379303,0.012080240063369274,0.01209079846739769,0.3442041873931885
2020-10-31,0.01688268594443798,0.5384037494659424,0.01685813069343567,0.01701040379703045,0.410845011472702
2020-11-01,0.6109800338745117,0.014057460241019726,0.014060372486710548,0.013987809419631958,0.34691429138183594
2020-11-02,0.05058646202087402,0.05108373984694481,0.2849145233631134,0.053127970546483994,0.5602872967720032
2020-11-03,0.030430730432271957,0.35060232877731323,0.369100421667099,0.15943646430969238,0.09043004363775253
2020-11-04,0.25440558791160583,0.0,0.243643119931221,0.0,0.49040770530700684
2020-11-05,0.11677858233451843,0.3048897087574005,0.3799414336681366,0.0,0.19190062582492828
2020-11-06,0.01551619078963995,0.4236788749694824,0.015899788588285446,0.17868733406066895,0.36621782183647156
2020-11-08,0.33370962738990784,0.6220908761024475,0.014853796921670437,0.014382587745785713,0.014963160268962383
2020-11-09,0.05848241224884987,0.42308107018470764,0.0752725601196289,0.07856627553701401,0.3645976483821869
2020-11-10,0.08474919199943542,0.012591736391186714,0.6942160129547119,0.01265184860676527,0.19579119980335236
2020-11-11,0.04034118726849556,0.04075644165277481,0.040583252906799316,0.30657759308815,0.5717415809631348
2020-11-12,0.025365618988871574,0.541396975517273,0.025192512199282646,0.026086045429110527,0.38195887207984924
2020-11-13,0.126953586935997,0.4021798372268677,0.0710611417889595,0.023799855262041092,0.376005619764328
2020-11-15,0.2541545331478119,0.3358282446861267,0.08216416090726852,0.0,0.32500845193862915
2020-11-16,0.15734246373176575,0.3547768294811249,0.0,0.0,0.474251389503479
2020-11-17,0.17279048264026642,0.25539618730545044,0.01451631635427475,0.014554748311638832,0.5427422523498535
2020-11-18,0.0504697822034359,0.05095857009291649,0.05045387148857117,0.052862390875816345,0.7952554225921631
2020-11-19,0.034935370087623596,0.2826631963253021,0.08580482751131058,0.0,0.5929628014564514
2020-11-20,0.12125997245311737,0.11003745347261429,0.1609605997800827,0.0,0.6042225360870361
2020-11-21,0.011616305448114872,0.5319479703903198,0.07122261077165604,0.011592666618525982,0.3736204206943512
2020-11-22,0.1763487160205841,0.27813097834587097,0.0,0.0,0.5279601812362671
2020-11-23,0.04608633741736412,0.42313867807388306,0.06641583889722824,0.0,0.46186038851737976
2020-11-24,0.7555460929870605,0.0,0.10522902756929398,0.0,0.12550577521324158
2020-11-25,0.02239985577762127,0.02244669944047928,0.02232253924012184,0.2698407471179962,0.6629902124404907
2020-11-27,0.0,0.05306940898299217,0.21603281795978546,0.0,0.7250926494598389
2020-11-28,0.05074203759431839,0.050959862768650055,0.05045493319630623,0.05286773294210434,0.7949753999710083
2020-11-29,0.04057549312710762,0.04076146334409714,0.040263500064611435,0.04154796525835991,0.8368515968322754
2020-11-30,0.05046966299414635,0.05095842480659485,0.05045380815863609,0.05277886614203453,0.7953392863273621
2020-12-01,0.04029710963368416,0.0405728816986084,0.04028862714767456,0.041500065475702286,0.83734130859375
2020-12-02,0.03353019803762436,0.03399817273020744,0.033518318086862564,0.03427043929696083,0.8646828532218933
2020-12-03,0.028900951147079468,0.028867367655038834,0.028776919469237328,0.0292767733335495,0.8841779828071594
2020-12-04,0.03923989087343216,0.4405987560749054,0.09483166038990021,0.020309029147028923,0.40502065420150757
2020-12-05,0.6415382027626038,0.02646012417972088,0.026151347905397415,0.02665860764682293,0.2791917324066162
2020-12-06,0.2916492521762848,0.48107442259788513,0.0,0.0,0.22063973546028137
2020-12-07,0.04016551747918129,0.0401846244931221,0.040004849433898926,0.639889657497406,0.23975539207458496
2020-12-08,0.03333598002791405,0.03333401307463646,0.03333401307463646,0.8666592836380005,0.03333673253655434
2020-12-09,0.06666698306798935,0.06666698306798935,0.06666698306798935,0.733332097530365,0.06666698306798935
2020-12-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2020-12-12,0.05000171810388565,0.05000171810388565,0.050001729279756546,0.7999931573867798,0.05000172182917595
2020-12-14,0.0500011146068573,0.050007522106170654,0.050039540976285934,0.7999507188796997,0.0500011183321476
2020-12-15,0.05000030994415283,0.05010821297764778,0.050296369940042496,0.7995120286941528,0.05008312687277794
2020-12-16,0.05000026524066925,0.05021870136260986,0.05061613768339157,0.7991646528244019,0.05000026524066925
2020-12-17,0.040003642439842224,0.04006672278046608,0.040980637073516846,0.8389453291893005,0.04000364616513252
2020-12-18,0.040026865899562836,0.040057744830846786,0.04000120237469673,0.839913010597229,0.040001191198825836
2020-12-19,0.06666698306798935,0.06666698306798935,0.06666698306798935,0.733332097530365,0.06666698306798935
2020-12-20,0.05000026524066925,0.05021870508790016,0.05061604082584381,0.7991647124290466,0.05000026524066925
2020-12-21,0.04000052437186241,0.04000052809715271,0.04000052809715271,0.8399978876113892,0.04000052809715271
2020-12-22,0.10000098496675491,0.10002420842647552,0.10000099241733551,0.5999727845191956,0.10000098496675491
2020-12-23,0.04000129550695419,0.0402032695710659,0.04000130295753479,0.8397821187973022,0.040012016892433167
2020-12-24,0.04000243917107582,0.04002765566110611,0.040033914148807526,0.8396607637405396,0.04027519375085831
2020-12-25,0.033341389149427414,0.03334501013159752,0.03333389759063721,0.8666458129882812,0.03333389386534691
2020-12-26,0.05000026524066925,0.05021872743964195,0.05062009021639824,0.7991606593132019,0.05000026524066925
2020-12-27,0.040000203996896744,0.040000203996896744,0.040000203996896744,0.8399991393089294,0.040000203996896744
2020-12-28,0.050103385001420975,0.7969534993171692,0.05058736354112625,0.05235103890299797,0.050004743039608
2020-12-29,0.05000028759241104,0.05000028759241104,0.05000028759241104,0.79999178647995,0.050007373094558716
2020-12-30,0.04000116512179375,0.04000116512179375,0.040001172572374344,0.8399911522865295,0.040005315095186234
2020-12-31,0.033374860882759094,0.03334326297044754,0.03333478793501854,0.8666095733642578,0.03333750739693642
